id_assessment,id_student,date_submitted,is_banked,score
1755,290757,165,0,80
1755,291334,165,0,86
1755,293699,174,0,38
1755,294570,163,0,82
1755,294594,164,0,53
1755,295741,164,0,54
1755,296332,159,0,88
1755,298696,165,0,85
1755,300398,152,0,76
1755,305386,166,0,80
1755,306107,166,0,70
1755,306466,165,0,76
1755,306897,173,0,39
1755,307061,166,0,82
1755,307866,173,0,68
1755,311917,166,0,67
1755,312537,163,0,85
1755,312782,165,0,50
1755,318933,156,0,68
1755,319047,166,0,80
1755,321942,161,0,80
1755,324002,165,0,85
1755,324084,166,0,72
1755,324282,166,0,74
1755,332789,165,0,78
1755,333059,166,0,74
1755,333323,166,0,71
1755,336207,163,0,75
1755,339972,165,0,37
1755,341872,172,0,70
1755,342514,150,0,85
1755,342972,164,0,57
1755,343446,173,0,77
1755,344282,165,0,42
1755,345068,166,0,80
1755,345357,164,0,85
1755,346025,165,0,85
1755,350188,166,0,72
1755,364177,161,0,72
1755,365244,166,0,50
1755,365642,165,0,70
1755,366483,162,0,54
1755,368194,177,0,50
1755,368824,165,0,39
1755,368963,164,0,74
1755,376439,166,0,94
1755,376581,171,0,68
1755,380953,162,0,75
1755,383254,180,0,69
1755,386924,166,0,65
1755,386952,173,0,64
1755,388722,165,0,66
1755,388885,158,0,59
1755,392756,166,0,54
1755,392931,166,0,67
1755,393207,165,0,80
1755,396872,173,0,54
1755,398552,165,0,42
1755,401869,172,0,68
1755,402470,164,0,68
1755,404804,161,0,40
1755,405088,166,0,72
1755,414117,166,0,82
1755,429958,166,0,60
1755,441018,166,0,65
1755,441888,166,0,77
1755,444677,166,0,89
1755,489455,163,0,74
1755,495284,173,0,76
1755,498857,166,0,75
1755,508818,166,0,73
1755,512460,173,0,75
1755,544103,166,0,81
1755,550383,166,0,79
1755,564450,165,0,63
1755,572652,166,0,68
1755,580389,172,0,68
1755,588775,166,0,86
1755,591774,166,0,78
1755,603861,174,0,69
1755,704156,166,0,56
1755,705379,167,0,78
1755,749412,150,0,78
1755,760729,163,0,82
1755,905042,165,0,80
1755,949618,164,0,72
1755,958987,169,0,77
1755,968578,174,0,72
1755,969076,166,0,36
1755,971027,164,0,55
1755,978739,170,0,58
1755,1035023,165,0,68
1755,1105478,166,0,82
1755,1402638,171,0,80
1755,1465690,164,0,87
1755,1472925,166,0,62
1755,1488959,167,0,64
1755,1518989,170,0,70
1755,1618738,164,0,83
1755,1626710,158,0,85
1755,1640609,165,0,85
1755,1729319,166,0,82
1755,1746134,156,0,83
1755,1765788,170,0,74
1755,1801229,169,0,78
1755,1801641,165,0,85
1755,1847830,165,0,73
1755,1860318,166,0,63
1755,1889511,166,0,78
1755,1889577,166,0,75
1755,1894188,163,0,70
1755,1938355,161,0,84
1755,1942396,168,0,65
1755,1970390,171,0,80
1755,2011876,166,0,77
1755,2012966,165,0,81
1755,2051699,178,0,67
1755,2062879,165,0,65
1755,2080474,173,0,60
1755,2083877,166,0,60
1755,2084066,181,0,52
1755,2104505,165,0,65
1755,2122180,174,0,79
1755,2143752,165,0,52
1755,2146792,166,0,76
1755,2153153,165,0,55
1755,2155014,180,0,79
1755,2171627,171,0,70
1755,2182846,165,0,70
1755,2194100,166,0,80
1755,2197016,163,0,76
1755,2208424,165,0,85
1755,2229865,166,0,78
1755,2268379,172,0,87
1755,2278464,172,0,54
1755,2293923,169,0,58
1755,2329342,166,0,44
1755,2339528,172,0,85
1755,2342426,173,0,78
1755,2344901,166,0,59
1755,2358056,165,0,68
1755,2364471,167,0,85
1755,2367155,166,0,86
1755,2369266,170,0,57
1755,2376496,166,0,76
1755,2391984,167,0,68
1755,2411661,168,0,42
1755,2412002,171,0,86
1755,2412967,171,0,72
1755,2437837,165,0,87
1755,2449878,181,0,55
1755,2457256,168,0,80
1755,2458355,166,0,92
1755,2460080,175,0,78
1755,2469673,187,0,30
1755,2479954,177,0,78
1755,2481901,164,0,70
1755,2482700,165,0,48
1755,2486127,163,0,77
1755,2498700,173,0,78
1755,2516503,165,0,78
1755,2518069,165,0,79
1755,2521459,180,0,67
1755,2523736,177,0,63
1755,2529279,169,0,85
1755,2532302,163,0,71
1755,2536991,170,0,82
1755,2550279,167,0,66
1755,2551220,173,0,63
1755,2555340,164,0,84
1755,2557283,165,0,92
1755,2559575,166,0,80
1755,2562034,166,0,65
1755,2566163,164,0,74
1755,2566592,165,0,70
1755,2574528,176,0,82
1755,2574583,166,0,65
1755,2578995,169,0,78
1755,2586560,175,0,77
1755,2594139,188,0,79
1755,2598871,164,0,73
1755,2599352,176,0,77
1755,2600688,164,0,77
1755,2606098,172,0,68
1755,2613116,164,0,84
1755,2617002,166,0,66
1755,2639540,171,0,82
1755,2639641,166,0,70
1755,2641155,165,0,80
1755,2643002,169,0,59
1755,2645733,166,0,89
1755,2649826,160,0,87
1755,2650282,166,0,85
1755,2664024,169,0,68
1755,2666246,166,0,76
1755,2669816,172,0,50
1755,2671132,165,0,69
1755,2678643,166,0,62
1755,2685865,171,0,82
1755,2688067,166,0,68
1755,2689958,166,0,82
1755,2691206,172,0,90
1755,2691244,170,0,54
1755,2694424,162,0,94
1755,2698257,166,0,67
1756,704156,215,0,70
1756,705379,213,0,80
1756,749412,212,0,65
1756,760729,213,0,83
1756,905042,219,0,80
1756,949618,214,0,48
1756,958987,214,0,78
1756,968578,215,0,76
1756,971027,214,0,68
1756,978739,215,0,58
1756,1035023,215,0,72
1756,1105478,216,0,76
1756,1402638,216,0,75
1756,1465690,215,0,76
1756,1472925,213,0,67
1756,1488959,217,0,51
1756,1518989,215,0,70
1756,1618738,212,0,67
1756,1626710,214,0,85
1756,1640609,212,0,86
1756,1729319,215,0,73
1756,1746134,214,0,85
1756,1765788,218,0,70
1756,1801229,215,0,78
1756,1801641,214,0,76
1756,1847830,214,0,64
1756,1860318,215,0,59
1756,1889511,215,0,64
1756,1889577,215,0,68
1756,1894188,209,0,69
1756,1938355,209,0,64
1756,1942396,215,0,63
1756,1970390,217,0,80
1756,1976139,214,0,40
1756,2011876,215,0,75
1756,2012966,214,0,82
1756,2051699,215,0,69
1756,2062879,215,0,65
1756,2080474,214,0,64
1756,2083877,215,0,75
1756,2104505,215,0,65
1756,2122180,215,0,85
1756,2143752,212,0,53
1756,2146792,215,0,68
1756,2153153,215,0,57
1756,2155014,215,0,77
1756,2171627,211,0,65
1756,2182846,213,0,68
1756,2194100,214,0,65
1756,2197016,214,0,76
1756,2208424,214,0,60
1756,2229865,215,0,80
1756,2268379,215,0,86
1756,2278464,215,0,35
1756,2293923,211,0,65
1756,2329342,215,0,72
1756,2339528,214,0,81
1756,2342426,215,0,80
1756,2358056,216,0,76
1756,2364471,220,0,72
1756,2367155,211,0,64
1756,2369266,216,0,56
1756,2376496,215,0,85
1756,2411661,215,0,40
1756,2412002,215,0,89
1756,2412967,215,0,79
1756,2437837,214,0,72
1756,2449878,215,0,65
1756,2457256,215,0,65
1756,2458355,215,0,92
1756,2460080,214,0,68
1756,2469673,214,0,45
1756,2479954,215,0,78
1756,2481901,214,0,72
1756,2482700,214,0,65
1756,2486127,219,0,78
1756,2498700,219,0,81
1756,2516503,215,0,80
1756,2518069,203,0,75
1756,2521459,215,0,70
1756,2529279,212,0,79
1756,2532302,212,0,40
1756,2536991,215,0,98
1756,2550279,221,0,64
1756,2551220,215,0,63
1756,2555340,214,0,80
1756,2557283,214,0,79
1756,2559575,214,0,73
1756,2562034,223,0,70
1756,2566163,215,0,78
1756,2566592,214,0,86
1756,2574528,215,0,82
1756,2574583,215,0,77
1756,2578995,215,0,80
1756,2586560,212,0,67
1756,2594139,215,0,62
1756,2598871,212,0,80
1756,2599352,215,0,73
1756,2600688,215,0,65
1756,2606098,215,0,78
1756,2613116,214,0,84
1756,2617002,215,0,71
1756,2639449,215,0,40
1756,2639540,215,0,81
1756,2639641,214,0,75
1756,2641155,214,0,78
1756,2643002,215,0,25
1756,2645733,215,0,73
1756,2649826,208,0,88
1756,2650282,238,0,84
1756,2664024,219,0,78
1756,2666246,214,0,78
1756,2669816,215,0,35
1756,2671132,207,0,69
1756,2678643,216,0,66
1756,2685865,215,0,77
1756,2688067,215,0,76
1756,2689958,215,0,82
1756,2691206,215,0,85
1756,2691244,213,0,62
1756,2694424,215,0,60
1756,2698257,215,0,74
1756,11391,212,0,82
1756,28400,212,0,60
1756,31604,213,0,75
1756,32885,222,0,75
1756,38053,215,0,68
1756,45462,216,0,68
1756,45642,227,0,73
1756,52130,215,0,70
1756,53025,212,0,81
1756,57506,214,0,68
1756,58873,215,0,78
1756,59185,215,0,89
1756,62155,213,0,77
1756,63400,215,0,79
1756,70464,198,0,38
1756,71361,215,0,75
1756,75091,212,0,65
1756,77367,215,0,64
1756,91265,220,0,57
1756,98094,202,0,62
1756,100893,218,0,66
1756,101781,213,0,74
1756,102806,215,0,60
1756,102952,215,0,81
1756,104476,215,0,78
1756,106577,215,0,65
1756,110175,215,0,69
1756,111717,215,0,83
1756,113295,222,0,78
1756,114017,214,0,71
1756,114999,214,0,54
1756,116541,220,0,50
1756,116692,208,0,72
1756,118983,215,0,45
1756,123044,215,0,68
1756,127582,215,0,67
1756,132976,215,0,62
1756,134143,215,0,81
1756,137873,215,0,87
1756,141355,215,0,71
1756,142326,212,0,82
1756,144801,216,0,79
1756,145130,215,0,63
1756,146188,215,0,40
1756,151358,212,0,50
1756,155550,215,0,65
1756,155854,214,0,78
1756,157568,215,0,59
1756,164259,214,0,68
1756,167906,215,0,75
1756,168936,215,0,61
1756,172112,215,0,75
1756,172797,213,0,60
1756,174782,213,0,80
1756,175392,213,0,78
1756,175932,214,0,82
1756,175991,239,0,35
1756,180753,209,0,44
1756,183096,215,0,57
1756,183947,215,0,43
1756,184271,212,0,54
1756,186149,215,0,81
1756,187100,213,0,90
1756,189879,209,0,70
1756,192183,215,0,58
1756,200860,217,0,33
1756,205350,215,0,75
1756,227499,215,0,83
1756,227517,215,0,54
1756,228082,215,0,82
1756,228222,215,0,60
1756,229179,214,0,55
1756,229361,214,0,76
1756,231554,216,0,66
1756,236284,219,0,60
1756,238007,215,0,86
1756,240712,215,0,66
1756,240884,210,0,54
1756,241649,215,0,85
1756,241729,214,0,61
1756,242793,215,0,84
1756,246834,215,0,52
1756,248270,219,0,82
1756,255548,219,0,54
1756,256815,210,0,80
1756,258392,214,0,61
1756,258894,215,0,54
1756,262011,215,0,71
1756,262934,214,0,75
1756,268073,214,0,73
1756,271251,215,0,85
1756,279572,210,0,83
1756,281022,215,0,74
1756,281250,209,0,52
1756,282821,215,0,43
1756,286488,219,0,80
1756,287548,214,0,70
1756,290201,215,0,72
1756,290757,215,0,70
1756,291334,215,0,78
1756,293699,215,0,41
1756,294570,210,0,77
1756,294594,213,0,43
1756,295741,220,0,55
1756,296332,214,0,66
1756,298696,215,0,87
1756,300398,208,0,77
1756,305386,215,0,76
1756,306107,215,0,40
1756,306466,215,0,87
1756,306897,214,0,55
1756,307061,215,0,83
1756,311917,223,0,67
1756,312537,213,0,88
1756,312782,215,0,56
1756,318933,204,0,70
1756,319047,215,0,79
1756,321942,210,0,80
1756,324002,214,0,83
1756,324084,213,0,57
1756,324282,213,0,72
1756,332789,215,0,76
1756,333059,214,0,40
1756,333323,215,0,75
1756,336207,215,0,63
1756,339972,221,0,48
1756,341872,215,0,60
1756,342514,201,0,80
1756,342972,213,0,73
1756,343446,215,0,86
1756,344282,214,0,43
1756,345068,216,0,85
1756,345357,215,0,91
1756,346025,213,0,85
1756,350188,215,0,71
1756,365244,215,0,56
1756,365642,214,0,72
1756,366483,214,0,90
1756,368194,215,0,41
1756,368824,215,0,42
1756,368963,213,0,68
1756,376439,215,0,89
1756,376581,215,0,88
1756,380953,214,0,65
1756,383254,214,0,81
1756,386924,216,0,70
1756,386952,215,0,75
1756,388722,214,0,64
1756,388885,215,0,64
1756,392756,215,0,38
1756,392931,216,0,72
1756,393207,214,0,74
1756,396872,215,0,60
1756,398552,215,0,40
1756,401869,215,0,75
1756,402470,213,0,61
1756,404804,194,0,30
1756,405088,214,0,86
1756,414117,222,0,77
1756,429958,215,0,58
1756,441018,215,0,66
1756,441888,214,0,68
1756,444677,215,0,84
1756,489455,211,0,68
1756,495284,214,0,57
1756,498857,215,0,73
1756,508818,215,0,54
1756,512460,214,0,67
1756,544103,214,0,82
1756,550383,220,0,87
1756,564450,215,0,52
1756,572652,215,0,76
1756,580389,215,0,67
1756,588775,213,0,81
1756,591774,215,0,60
1756,603861,222,0,71
1758,569505,19,0,85
1758,570317,19,0,79
1758,574505,19,0,43
1758,588477,19,0,88
1758,593846,17,0,67
1758,593987,17,0,74
1758,596288,18,0,85
1758,603834,19,0,64
1758,603861,-1,1,61
1758,623840,19,0,80
1758,626240,26,0,63
1758,628088,25,0,80
1758,630142,19,0,88
1758,637665,19,0,68
1758,639053,16,0,60
1758,642878,19,0,52
1758,648130,17,0,53
1758,676546,19,0,77
1758,677186,17,0,43
1758,684180,19,0,50
1758,687698,19,0,41
1758,696073,17,0,63
1758,696578,19,0,85
1758,721259,19,0,65
1758,852847,15,0,42
1758,998493,13,0,75
1758,1045203,19,0,79
1758,1112555,19,0,64
1758,1183831,25,0,76
1758,1268696,18,0,55
1758,1352868,19,0,82
1758,1398979,19,0,76
1758,1456619,26,0,63
1758,1471214,19,0,70
1758,1472925,18,0,58
1758,1484804,29,0,64
1758,1511033,16,0,73
1758,1576513,19,0,87
1758,1609002,23,0,74
1758,1629771,17,0,82
1758,1686551,19,0,80
1758,1689639,18,0,63
1758,1715896,19,0,72
1758,1721270,22,0,73
1758,1757766,18,0,70
1758,1773377,17,0,76
1758,1799111,18,0,76
1758,1818673,19,0,86
1758,1839386,26,0,40
1758,1926668,18,0,66
1758,1947156,17,0,68
1758,1967783,16,0,70
1758,1970390,-1,1,78
1758,1975209,18,0,58
1758,2010232,19,0,90
1758,2045084,39,0,72
1758,2057803,16,0,78
1758,2073016,-1,1,60
1758,2085209,26,0,83
1758,2086400,18,0,66
1758,2139353,-1,1,65
1758,2148681,20,0,73
1758,2158048,27,0,86
1758,2158196,19,0,60
1758,2165164,18,0,70
1758,2168833,19,0,24
1758,2207874,19,0,66
1758,2240349,17,0,75
1758,2244332,19,0,83
1758,2273119,25,0,50
1758,2277857,14,0,73
1758,2297896,18,0,60
1758,2318055,19,0,75
1758,2330254,5,0,60
1758,2355470,15,0,60
1758,2358969,-1,1,68
1758,2363863,33,0,85
1758,2369415,18,0,75
1758,2375975,18,0,73
1758,2397661,19,0,45
1758,2398313,18,0,72
1758,2404408,18,0,68
1758,2425993,23,0,68
1758,2432796,19,0,63
1758,2434159,23,0,65
1758,2467267,19,0,75
1758,2473538,19,0,59
1758,2474849,19,0,35
1758,2494700,18,0,83
1758,2500258,29,0,62
1758,2507842,18,0,79
1758,2509639,18,0,63
1758,2514368,24,0,87
1758,2514898,28,0,71
1758,2521865,24,0,69
1758,2522927,16,0,82
1758,2540168,36,0,44
1758,2546445,19,0,73
1758,2551797,15,0,64
1758,2551932,31,0,60
1758,2569324,29,0,66
1758,2574990,19,0,58
1758,2576122,-1,1,64
1758,2578676,24,0,61
1758,2581477,24,0,56
1758,2584873,19,0,73
1758,2595841,19,0,67
1758,2596621,18,0,69
1758,2601889,19,0,88
1758,2602338,30,0,72
1758,2624961,19,0,67
1758,2633226,38,0,64
1758,2642616,19,0,61
1758,2642935,18,0,80
1758,2648611,18,0,74
1758,2649800,27,0,65
1758,2654628,19,0,69
1758,2677624,18,0,70
1758,2680312,20,0,76
1758,2688166,18,0,68
1758,2690062,17,0,58
1758,2692514,18,0,75
1758,2694788,17,0,51
1758,6516,17,0,60
1758,24734,23,0,41
1758,26192,18,0,87
1758,28061,18,0,78
1758,31600,24,0,47
1758,46844,19,0,56
1758,52765,19,0,67
1758,55104,16,0,75
1758,58071,19,0,87
1758,58316,18,0,78
1758,62487,19,0,78
1758,63165,18,0,50
1758,65002,-1,1,66
1758,70011,19,0,74
1758,75255,19,0,76
1758,79403,22,0,72
1758,85092,22,0,58
1758,85144,18,0,68
1758,85302,18,0,76
1758,87431,40,0,50
1758,94961,-1,1,74
1758,95755,23,0,58
1758,101116,19,0,83
1758,107489,18,0,89
1758,108872,19,0,62
1758,109155,19,0,69
1758,117818,22,0,65
1758,119902,19,0,75
1758,121349,19,0,73
1758,124064,19,0,86
1758,125018,18,0,67
1758,129955,-1,1,85
1758,130034,18,0,78
1758,130547,19,0,63
1758,130636,16,0,57
1758,131390,18,0,81
1758,133816,18,0,64
1758,133922,24,0,78
1758,135400,18,0,57
1758,135471,15,0,86
1758,139033,19,0,55
1758,141377,19,0,65
1758,141506,19,0,75
1758,146503,18,0,67
1758,147756,26,0,69
1758,148993,21,0,86
1758,149741,15,0,70
1758,149962,19,0,67
1758,151587,19,0,73
1758,152668,19,0,71
1758,155984,20,0,67
1758,158707,18,0,75
1758,159954,-1,1,65
1758,164944,17,0,59
1758,165226,19,0,77
1758,167961,19,0,87
1758,174024,18,0,55
1758,174094,19,0,72
1758,174745,18,0,56
1758,175447,18,0,65
1758,175772,22,0,85
1758,183057,30,0,62
1758,185350,18,0,75
1758,188278,19,0,79
1758,199636,19,0,88
1758,199897,25,0,77
1758,200804,19,0,64
1758,205494,15,0,82
1758,228021,19,0,88
1758,228383,18,0,76
1758,232307,18,0,78
1758,235068,17,0,58
1758,235507,25,0,62
1758,236875,29,0,42
1758,237274,18,0,70
1758,243510,19,0,46
1758,244246,17,0,65
1758,248581,19,0,90
1758,252073,19,0,55
1758,254625,19,0,86
1758,258587,18,0,74
1758,260623,19,0,69
1758,263251,18,0,68
1758,263543,17,0,81
1758,263952,18,0,82
1758,266524,19,0,46
1758,273346,18,0,81
1758,274947,29,0,82
1758,275674,18,0,50
1758,275792,19,0,69
1758,277123,19,0,58
1758,277880,-1,1,70
1758,281077,18,0,74
1758,281636,18,0,87
1758,285315,19,0,86
1758,287040,18,0,70
1758,287204,19,0,72
1758,287210,14,0,73
1758,289449,18,0,78
1758,290164,24,0,67
1758,292525,19,0,84
1758,292775,17,0,75
1758,293824,18,0,73
1758,294496,23,0,79
1758,294655,37,0,75
1758,295060,19,0,66
1758,295075,19,0,67
1758,296424,18,0,65
1758,298034,19,0,68
1758,298838,18,0,68
1758,301967,18,0,51
1758,302476,11,0,82
1758,303521,20,0,83
1758,303985,19,0,67
1758,304465,18,0,76
1758,306646,26,0,56
1758,309142,18,0,68
1758,310412,19,0,66
1758,311235,19,0,73
1758,313937,19,0,81
1758,315076,18,0,81
1758,315744,18,0,81
1758,323370,19,0,88
1758,328024,19,0,82
1758,329659,9,0,58
1758,330594,19,0,62
1758,331358,-1,1,84
1758,332884,19,0,82
1758,334441,18,0,41
1758,335247,22,0,62
1758,335764,-1,1,86
1758,337748,18,0,44
1758,338407,20,0,87
1758,341876,19,0,68
1758,342007,-1,1,75
1758,345440,18,0,78
1758,345519,17,0,85
1758,346118,19,0,74
1758,348275,19,0,83
1758,348807,24,0,79
1758,350156,19,0,49
1758,350939,18,0,77
1758,351336,17,0,60
1758,353665,19,0,75
1758,354170,19,0,68
1758,356170,24,0,64
1758,358182,16,0,80
1758,364957,19,0,51
1758,369834,18,0,82
1758,371710,19,0,86
1758,373872,23,0,70
1758,375260,19,0,73
1758,375646,18,0,72
1758,377546,25,0,83
1758,381642,22,0,74
1758,382095,17,0,81
1758,383180,19,0,83
1758,383600,17,0,78
1758,383723,17,0,84
1758,384203,18,0,76
1758,384725,18,0,81
1758,387533,19,0,68
1758,388147,19,0,41
1758,390890,-1,1,75
1758,391249,21,0,85
1758,396599,18,0,60
1758,396655,37,0,19
1758,398171,19,0,69
1758,398349,25,0,85
1758,400147,18,0,49
1758,400682,19,0,55
1758,401404,19,0,70
1758,402204,19,0,62
1758,402727,19,0,70
1758,402961,23,0,68
1758,404356,15,0,67
1758,406671,19,0,86
1758,406682,13,0,84
1758,409100,17,0,68
1758,409703,17,0,62
1758,410092,25,0,68
1758,411971,19,0,80
1758,415969,-1,1,67
1758,418731,25,0,61
1758,421455,22,0,75
1758,424577,16,0,69
1758,429858,19,0,83
1758,431025,18,0,60
1758,439305,23,0,90
1758,440319,19,0,83
1758,442064,19,0,54
1758,442132,26,0,56
1758,446108,18,0,64
1758,447481,26,0,27
1758,468120,19,0,42
1758,468694,19,0,61
1758,470588,-1,1,86
1758,470982,19,0,60
1758,476603,19,0,82
1758,481022,19,0,40
1758,483800,19,0,67
1758,484897,18,0,74
1758,485962,17,0,72
1758,488990,16,0,53
1758,500113,19,0,62
1758,503889,19,0,73
1758,518808,22,0,68
1758,522482,19,0,75
1758,527100,18,0,87
1758,527801,19,0,42
1758,533068,19,0,41
1758,537081,18,0,60
1758,544253,19,0,73
1758,548120,19,0,77
1759,6516,51,0,48
1759,24734,64,0,38
1759,26192,53,0,83
1759,28061,60,0,81
1759,31600,53,0,52
1759,46844,54,0,63
1759,52765,54,0,70
1759,55104,56,0,64
1759,58071,59,0,80
1759,58316,69,0,77
1759,62487,61,0,76
1759,63165,53,0,47
1759,65002,-1,1,68
1759,70011,54,0,76
1759,75255,56,0,77
1759,79403,53,0,60
1759,85144,54,0,85
1759,85302,56,0,67
1759,87431,75,0,58
1759,94961,51,0,67
1759,95755,69,0,32
1759,101116,54,0,75
1759,107489,53,0,88
1759,108872,53,0,57
1759,109155,54,0,68
1759,117818,53,0,61
1759,119902,57,0,67
1759,121349,54,0,65
1759,124064,54,0,83
1759,125018,53,0,66
1759,129955,-1,1,82
1759,130034,52,0,87
1759,130547,58,0,52
1759,130636,54,0,60
1759,131390,54,0,73
1759,133816,53,0,58
1759,133922,61,0,85
1759,135400,62,0,47
1759,135471,51,0,78
1759,139033,53,0,59
1759,141377,52,0,52
1759,146503,53,0,64
1759,147756,61,0,32
1759,148993,59,0,85
1759,149741,53,0,62
1759,149962,54,0,64
1759,151587,69,0,56
1759,155984,55,0,76
1759,158707,53,0,70
1759,159954,-1,1,68
1759,164944,53,0,65
1759,167961,54,0,71
1759,174024,53,0,62
1759,174094,53,0,76
1759,174745,51,0,68
1759,175447,52,0,74
1759,183057,75,0,72
1759,185350,68,0,52
1759,188278,54,0,73
1759,199636,53,0,66
1759,199897,66,0,83
1759,200804,54,0,78
1759,205494,45,0,58
1759,228021,54,0,85
1759,228383,61,0,70
1759,232307,53,0,60
1759,235068,54,0,57
1759,235507,54,0,30
1759,236875,61,0,45
1759,237274,52,0,71
1759,243510,53,0,37
1759,244246,53,0,52
1759,248581,53,0,80
1759,252073,54,0,50
1759,254625,59,0,83
1759,258587,52,0,87
1759,260623,54,0,72
1759,263251,54,0,85
1759,263543,53,0,87
1759,263952,58,0,90
1759,266524,69,0,50
1759,273346,53,0,78
1759,274947,54,0,46
1759,275674,54,0,40
1759,275792,51,0,74
1759,277123,53,0,47
1759,277880,-1,1,65
1759,281077,67,0,72
1759,281636,53,0,74
1759,285315,54,0,87
1759,287040,51,0,76
1759,287204,54,0,65
1759,287210,38,0,78
1759,289449,52,0,78
1759,290164,57,0,74
1759,292525,54,0,84
1759,292775,66,0,88
1759,293824,53,0,44
1759,294496,84,0,85
1759,294655,74,0,81
1759,295060,61,0,62
1759,295075,69,0,55
1759,296424,53,0,66
1759,298034,53,0,82
1759,298838,54,0,83
1759,301967,53,0,56
1759,302476,52,0,88
1759,303521,54,0,78
1759,303985,54,0,68
1759,304465,53,0,72
1759,306646,53,0,55
1759,309142,59,0,67
1759,310412,54,0,72
1759,311235,54,0,74
1759,313937,54,0,75
1759,315076,68,0,55
1759,315744,57,0,76
1759,323370,54,0,80
1759,328024,57,0,56
1759,329659,35,0,58
1759,330594,60,0,65
1759,331358,69,0,84
1759,332884,54,0,79
1759,334441,53,0,30
1759,335247,53,0,54
1759,335764,-1,1,87
1759,338407,54,0,68
1759,341876,54,0,69
1759,342007,58,0,95
1759,345440,54,0,72
1759,345519,50,0,68
1759,346118,54,0,73
1759,348275,75,0,40
1759,348807,69,0,77
1759,350156,54,0,53
1759,350939,53,0,60
1759,351336,52,0,63
1759,353665,53,0,57
1759,354170,54,0,49
1759,356170,54,0,76
1759,358182,54,0,72
1759,364957,54,0,55
1759,369834,54,0,38
1759,371710,54,0,85
1759,373872,57,0,68
1759,375260,61,0,76
1759,375646,53,0,80
1759,377546,53,0,85
1759,381642,53,0,78
1759,382095,53,0,70
1759,383180,71,0,68
1759,383600,53,0,61
1759,383723,54,0,79
1759,384203,53,0,67
1759,384725,54,0,81
1759,388147,65,0,39
1759,390890,-1,1,80
1759,391249,64,0,85
1759,396599,57,0,62
1759,396655,75,0,50
1759,398171,53,0,73
1759,398349,53,0,80
1759,400147,53,0,57
1759,400682,54,0,53
1759,401404,61,0,79
1759,402204,54,0,68
1759,402727,54,0,60
1759,402961,51,0,57
1759,404356,57,0,72
1759,406671,54,0,79
1759,406682,47,0,77
1759,409100,53,0,72
1759,409703,52,0,65
1759,410092,54,0,63
1759,411971,54,0,78
1759,415969,-1,1,52
1759,418731,62,0,45
1759,421455,53,0,90
1759,424577,53,0,54
1759,429858,54,0,85
1759,431025,53,0,50
1759,439305,54,0,68
1759,440319,61,0,70
1759,442064,66,0,36
1759,442132,53,0,64
1759,446108,52,0,52
1759,447481,59,0,54
1759,468120,61,0,38
1759,468694,54,0,68
1759,470588,54,0,66
1759,470982,54,0,60
1759,476603,67,0,85
1759,481022,54,0,57
1759,483800,54,0,69
1759,484897,66,0,78
1759,485962,52,0,83
1759,488990,50,0,62
1759,500113,67,0,74
1759,503889,54,0,52
1759,518808,58,0,68
1759,527100,53,0,88
1759,527801,58,0,52
1759,533068,75,0,36
1759,537081,54,0,74
